Algorithm,Key_Size,Payload_Size,Sample_Num,Encrypt_Delay_sec
ELGAMAL_DH,Level_3,100,99,0.016161399999873538
ELGAMAL_DH,Level_3,100,100,0.01956709999967643
ELGAMAL_DH,Level_3,150,1,0.016608800000085466
ELGAMAL_DH,Level_3,150,2,0.012361000000055355
ELGAMAL_DH,Level_3,150,3,0.012372799999866402
ELGAMAL_DH,Level_3,150,4,0.01875910000035219
ELGAMAL_DH,Level_3,150,5,0.021277599999848462
ELGAMAL_DH,Level_3,150,6,0.016969600000265928
ELGAMAL_DH,Level_3,150,7,0.01566259999981412
ELGAMAL_DH,Level_3,150,8,0.022263899999870773
ELGAMAL_DH,Level_3,150,9,0.02056640000000698
ELGAMAL_DH,Level_3,150,10,0.013220599999840488
ELGAMAL_DH,Level_3,150,11,0.01741119999996954
ELGAMAL_DH,Level_3,150,12,0.017450800000005984
ELGAMAL_DH,Level_3,150,13,0.01445319999993444
ELGAMAL_DH,Level_3,150,14,0.020696200000202225
ELGAMAL_DH,Level_3,150,15,0.012258500000370987
ELGAMAL_DH,Level_3,150,16,0.010030100000221864
ELGAMAL_DH,Level_3,150,17,0.01743690000012066
ELGAMAL_DH,Level_3,150,18,0.021195499999976164
ELGAMAL_DH,Level_3,150,19,0.020573099999637634
ELGAMAL_DH,Level_3,150,20,0.015388700000130484
ELGAMAL_DH,Level_3,150,21,0.01350559999991674
ELGAMAL_DH,Level_3,150,22,0.014768199999707576
ELGAMAL_DH,Level_3,150,23,0.012098000000150932
ELGAMAL_DH,Level_3,150,24,0.016774400000031164
ELGAMAL_DH,Level_3,150,25,0.01948739999988902
ELGAMAL_DH,Level_3,150,26,0.016003100000034465
ELGAMAL_DH,Level_3,150,27,0.016367900000204827
ELGAMAL_DH,Level_3,150,28,0.016976799999611103
ELGAMAL_DH,Level_3,150,29,0.01401609999993525
ELGAMAL_DH,Level_3,150,30,0.011266699999850971
ELGAMAL_DH,Level_3,150,31,0.013482699999713077
ELGAMAL_DH,Level_3,150,32,0.013095199999952456
ELGAMAL_DH,Level_3,150,33,0.01206179999962842
ELGAMAL_DH,Level_3,150,34,0.021200600000156555
ELGAMAL_DH,Level_3,150,35,0.02191220000031535
ELGAMAL_DH,Level_3,150,36,0.01968289999967965
ELGAMAL_DH,Level_3,150,37,0.016729799999666284
ELGAMAL_DH,Level_3,150,38,0.018761199999971723
ELGAMAL_DH,Level_3,150,39,0.011629999999968277
ELGAMAL_DH,Level_3,150,40,0.019302799999877607
ELGAMAL_DH,Level_3,150,41,0.009779199999684351
ELGAMAL_DH,Level_3,150,42,0.007652399999642512
ELGAMAL_DH,Level_3,150,43,0.012063300000136223
ELGAMAL_DH,Level_3,150,44,0.014500199999929464
ELGAMAL_DH,Level_3,150,45,0.013644399999975576
ELGAMAL_DH,Level_3,150,46,0.021169799999825045
ELGAMAL_DH,Level_3,150,47,0.010265399999752844
ELGAMAL_DH,Level_3,150,48,0.012211600000227918
ELGAMAL_DH,Level_3,150,49,0.009474899999986519
ELGAMAL_DH,Level_3,150,50,0.012279800000214891
ELGAMAL_DH,Level_3,150,51,0.01400469999998677
ELGAMAL_DH,Level_3,150,52,0.017732400000113557
ELGAMAL_DH,Level_3,150,53,0.018614400000387832
ELGAMAL_DH,Level_3,150,54,0.012056099999881553
ELGAMAL_DH,Level_3,150,55,0.015054399999826273
ELGAMAL_DH,Level_3,150,56,0.009293499999785126
ELGAMAL_DH,Level_3,150,57,0.01593060000004698
ELGAMAL_DH,Level_3,150,58,0.014637600000241946
ELGAMAL_DH,Level_3,150,59,0.01644239999995989
ELGAMAL_DH,Level_3,150,60,0.016186800000014046
ELGAMAL_DH,Level_3,150,61,0.015738800000235642
ELGAMAL_DH,Level_3,150,62,0.016479899999922054
ELGAMAL_DH,Level_3,150,63,0.012980800000150339
ELGAMAL_DH,Level_3,150,64,0.016542700000172772
ELGAMAL_DH,Level_3,150,65,0.021044199999778357
ELGAMAL_DH,Level_3,150,66,0.0168335999996998
ELGAMAL_DH,Level_3,150,67,0.021881799999846407
ELGAMAL_DH,Level_3,150,68,0.022066500000164524
ELGAMAL_DH,Level_3,150,69,0.02385859999958484
ELGAMAL_DH,Level_3,150,70,0.018291600000338804
ELGAMAL_DH,Level_3,150,71,0.020583200000146462
ELGAMAL_DH,Level_3,150,72,0.017867699999897013
ELGAMAL_DH,Level_3,150,73,0.026330099999995582
ELGAMAL_DH,Level_3,150,74,0.017114199999923585
ELGAMAL_DH,Level_3,150,75,0.004976700000042911
ELGAMAL_DH,Level_3,150,76,0.020585899999787216
ELGAMAL_DH,Level_3,150,77,0.023081099999672006
ELGAMAL_DH,Level_3,150,78,0.023646699999972043
ELGAMAL_DH,Level_3,150,79,0.02262010000004011
ELGAMAL_DH,Level_3,150,80,0.011051800000132062
ELGAMAL_DH,Level_3,150,81,0.01385260000006383
ELGAMAL_DH,Level_3,150,82,0.015288500000224303
ELGAMAL_DH,Level_3,150,83,0.011339799999859679
ELGAMAL_DH,Level_3,150,84,0.014361900000039896
ELGAMAL_DH,Level_3,150,85,0.013767599999937374
ELGAMAL_DH,Level_3,150,86,0.010652899999968213
ELGAMAL_DH,Level_3,150,87,0.012740299999677518
ELGAMAL_DH,Level_3,150,88,0.016916800000217336
ELGAMAL_DH,Level_3,150,89,0.017338200000267534
ELGAMAL_DH,Level_3,150,90,0.015335399999912624
ELGAMAL_DH,Level_3,150,91,0.005855600000359118
ELGAMAL_DH,Level_3,150,92,0.017164600000342034
ELGAMAL_DH,Level_3,150,93,0.012844500000028347
ELGAMAL_DH,Level_3,150,94,0.015463799999906769
ELGAMAL_DH,Level_3,150,95,0.02072520000001532
ELGAMAL_DH,Level_3,150,96,0.011063600000397855
ELGAMAL_DH,Level_3,150,97,0.01676610000004075
ELGAMAL_DH,Level_3,150,98,0.009772099999736383
ELGAMAL_DH,Level_3,150,99,0.01074109999990469
ELGAMAL_DH,Level_3,150,100,0.018885800000134623
ELGAMAL_DH,Level_3,200,1,0.014061100000162696
ELGAMAL_DH,Level_3,200,2,0.019768200000271463
ELGAMAL_DH,Level_3,200,3,0.009871799999928044
ELGAMAL_DH,Level_3,200,4,0.012975600000117993
ELGAMAL_DH,Level_3,200,5,0.013088300000163144
ELGAMAL_DH,Level_3,200,6,0.018350199999986216
ELGAMAL_DH,Level_3,200,7,0.013663700000051904
ELGAMAL_DH,Level_3,200,8,0.023850799999763694
ELGAMAL_DH,Level_3,200,9,0.023195299999770214
ELGAMAL_DH,Level_3,200,10,0.01860820000001695
ELGAMAL_DH,Level_3,200,11,0.015262699999766483
ELGAMAL_DH,Level_3,200,12,0.020856999999978143
ELGAMAL_DH,Level_3,200,13,0.01980390000016996
ELGAMAL_DH,Level_3,200,14,0.014234299999770883
ELGAMAL_DH,Level_3,200,15,0.013543200000185607
ELGAMAL_DH,Level_3,200,16,0.013148999999884836
ELGAMAL_DH,Level_3,200,17,0.016454199999770935
ELGAMAL_DH,Level_3,200,18,0.010586800000055518
ELGAMAL_DH,Level_3,200,19,0.013100399999984802
ELGAMAL_DH,Level_3,200,20,0.017995199999859324
ELGAMAL_DH,Level_3,200,21,0.014410900000257243
ELGAMAL_DH,Level_3,200,22,0.01134989999991376
ELGAMAL_DH,Level_3,200,23,0.009614999999939755
ELGAMAL_DH,Level_3,200,24,0.01907210000035775
ELGAMAL_DH,Level_3,200,25,0.01466759999993883
ELGAMAL_DH,Level_3,200,26,0.011550700000043435
ELGAMAL_DH,Level_3,200,27,0.013300199999775941
ELGAMAL_DH,Level_3,200,28,0.02466019999974378
ELGAMAL_DH,Level_3,200,29,0.011590299999625131
ELGAMAL_DH,Level_3,200,30,0.020644300000185467
ELGAMAL_DH,Level_3,200,31,0.02885790000027555
ELGAMAL_DH,Level_3,200,32,0.013352299999951356
ELGAMAL_DH,Level_3,200,33,0.016082300000107352
ELGAMAL_DH,Level_3,200,34,0.005103099999814731
ELGAMAL_DH,Level_3,200,35,0.004859600000145292
ELGAMAL_DH,Level_3,200,36,0.004862100000082137
ELGAMAL_DH,Level_3,200,37,0.012821400000120775
ELGAMAL_DH,Level_3,200,38,0.010855199999696197
ELGAMAL_DH,Level_3,200,39,0.016162699999767938
ELGAMAL_DH,Level_3,200,40,0.022389600000224164
ELGAMAL_DH,Level_3,200,41,0.015984499999831314
ELGAMAL_DH,Level_3,200,42,0.021845599999778642
ELGAMAL_DH,Level_3,200,43,0.01169690000006085
ELGAMAL_DH,Level_3,200,44,0.013231500000074448
ELGAMAL_DH,Level_3,200,45,0.009680099999968661
ELGAMAL_DH,Level_3,200,46,0.01853320000009262
ELGAMAL_DH,Level_3,200,47,0.026632600000084494
ELGAMAL_DH,Level_3,200,48,0.010553999999956432
ELGAMAL_DH,Level_3,200,49,0.009953199999927165
ELGAMAL_DH,Level_3,200,50,0.01776460000019142
ELGAMAL_DH,Level_3,200,51,0.015128099999856204
ELGAMAL_DH,Level_3,200,52,0.005045800000061718
ELGAMAL_DH,Level_3,200,53,0.011711399999967398
ELGAMAL_DH,Level_3,200,54,0.008921899999677407
ELGAMAL_DH,Level_3,200,55,0.01891879999993762
ELGAMAL_DH,Level_3,200,56,0.013544699999783916
ELGAMAL_DH,Level_3,200,57,0.01690099999996164
ELGAMAL_DH,Level_3,200,58,0.020779699999820878
ELGAMAL_DH,Level_3,200,59,0.01844489999984944
ELGAMAL_DH,Level_3,200,60,0.009715899999719113
ELGAMAL_DH,Level_3,200,61,0.022534400000040478
ELGAMAL_DH,Level_3,200,62,0.013032599999860395
ELGAMAL_DH,Level_3,200,63,0.012805699999717035
ELGAMAL_DH,Level_3,200,64,0.02557360000037079
ELGAMAL_DH,Level_3,200,65,0.022225800000342133
ELGAMAL_DH,Level_3,200,66,0.02131439999993745
ELGAMAL_DH,Level_3,200,67,0.023895899999843095
ELGAMAL_DH,Level_3,200,68,0.025806699999975535
ELGAMAL_DH,Level_3,200,69,0.011784499999976106
ELGAMAL_DH,Level_3,200,70,0.021731999999701657
ELGAMAL_DH,Level_3,200,71,0.019365299999662966
ELGAMAL_DH,Level_3,200,72,0.020551500000237866
ELGAMAL_DH,Level_3,200,73,0.02189909999970041
ELGAMAL_DH,Level_3,200,74,0.022391700000298442
ELGAMAL_DH,Level_3,200,75,0.02260840000008102
ELGAMAL_DH,Level_3,200,76,0.016285400000015215
ELGAMAL_DH,Level_3,200,77,0.02508060000036494
ELGAMAL_DH,Level_3,200,78,0.008452099999885831
ELGAMAL_DH,Level_3,200,79,0.021238300000277377
ELGAMAL_DH,Level_3,200,80,0.021040000000084547
ELGAMAL_DH,Level_3,200,81,0.021149500000319676
ELGAMAL_DH,Level_3,200,82,0.021802499999921565
ELGAMAL_DH,Level_3,200,83,0.022625699999935023
ELGAMAL_DH,Level_3,200,84,0.022709699999722943
ELGAMAL_DH,Level_3,200,85,0.022227399999792397
ELGAMAL_DH,Level_3,200,86,0.013161100000161241
ELGAMAL_DH,Level_3,200,87,0.022643199999947683
ELGAMAL_DH,Level_3,200,88,0.021745799999735027
ELGAMAL_DH,Level_3,200,89,0.01432410000006712
ELGAMAL_DH,Level_3,200,90,0.025897600000007515
ELGAMAL_DH,Level_3,200,91,0.015839000000141823
ELGAMAL_DH,Level_3,200,92,0.015841399999771966
ELGAMAL_DH,Level_3,200,93,0.012782399999650806
ELGAMAL_DH,Level_3,200,94,0.02367129999993267
ELGAMAL_DH,Level_3,200,95,0.021297499999946012
ELGAMAL_DH,Level_3,200,96,0.021422899999834044
ELGAMAL_DH,Level_3,200,97,0.017118400000072143
ELGAMAL_DH,Level_3,200,98,0.02151140000023588
ELGAMAL_DH,Level_3,200,99,0.011240700000143988
ELGAMAL_DH,Level_3,200,100,0.009113999999954103
ELGAMAL_DH,Level_3,250,1,0.015455700000075012
ELGAMAL_DH,Level_3,250,2,0.011803200000031211
ELGAMAL_DH,Level_3,250,3,0.01384860000007393
ELGAMAL_DH,Level_3,250,4,0.020745699999679346
ELGAMAL_DH,Level_3,250,5,0.015760400000090158
ELGAMAL_DH,Level_3,250,6,0.01488389999985884
ELGAMAL_DH,Level_3,250,7,0.02499179999995249
ELGAMAL_DH,Level_3,250,8,0.022509599999921193
ELGAMAL_DH,Level_3,250,9,0.018945499999972526
ELGAMAL_DH,Level_3,250,10,0.014567599999736558
ELGAMAL_DH,Level_3,250,11,0.015440599999692495
ELGAMAL_DH,Level_3,250,12,0.018588400000226102
ELGAMAL_DH,Level_3,250,13,0.027558400000089023
ELGAMAL_DH,Level_3,250,14,0.020400400000198715
ELGAMAL_DH,Level_3,250,15,0.01553860000012719
ELGAMAL_DH,Level_3,250,16,0.02107160000014119
ELGAMAL_DH,Level_3,250,17,0.02734230000032767
ELGAMAL_DH,Level_3,250,18,0.02175089999991542
ELGAMAL_DH,Level_3,250,19,0.01654350000035265
ELGAMAL_DH,Level_3,250,20,0.00992309999992358
ELGAMAL_DH,Level_3,250,21,0.015572400000110065
ELGAMAL_DH,Level_3,250,22,0.017600600000150735
ELGAMAL_DH,Level_3,250,23,0.015283300000191957
ELGAMAL_DH,Level_3,250,24,0.006732100000135688
ELGAMAL_DH,Level_3,250,25,0.020185099999707745
ELGAMAL_DH,Level_3,250,26,0.020864800000254036
ELGAMAL_DH,Level_3,250,27,0.022683099999994738
ELGAMAL_DH,Level_3,250,28,0.02170860000023822
ELGAMAL_DH,Level_3,250,29,0.022537600000305247
ELGAMAL_DH,Level_3,250,30,0.015842499999962456
ELGAMAL_DH,Level_3,250,31,0.020400299999892013
ELGAMAL_DH,Level_3,250,32,0.022692999999890162
ELGAMAL_DH,Level_3,250,33,0.02188259999957154
ELGAMAL_DH,Level_3,250,34,0.022321999999803666
ELGAMAL_DH,Level_3,250,35,0.023079799999777606
ELGAMAL_DH,Level_3,250,36,0.02156299999978728
ELGAMAL_DH,Level_3,250,37,0.015520999999807827
ELGAMAL_DH,Level_3,250,38,0.02028340000015305
ELGAMAL_DH,Level_3,250,39,0.022614299999986542
ELGAMAL_DH,Level_3,250,40,0.025432800000089628
ELGAMAL_DH,Level_3,250,41,0.02385759999970105
ELGAMAL_DH,Level_3,250,42,0.022913799999969342
ELGAMAL_DH,Level_3,250,43,0.022265499999775784
ELGAMAL_DH,Level_3,250,44,0.017707900000004884
ELGAMAL_DH,Level_3,250,45,0.022121099999822036
ELGAMAL_DH,Level_3,250,46,0.0213395999999193
ELGAMAL_DH,Level_3,250,47,0.01574609999988752
ELGAMAL_DH,Level_3,250,48,0.02538170000025275
ELGAMAL_DH,Level_3,250,49,0.020619299999907525
ELGAMAL_DH,Level_3,250,50,0.020038199999817152
ELGAMAL_DH,Level_3,250,51,0.0223281999997198
ELGAMAL_DH,Level_3,250,52,0.018872900000133086
ELGAMAL_DH,Level_3,250,53,0.024451799999951618
ELGAMAL_DH,Level_3,250,54,0.01517809999995734
ELGAMAL_DH,Level_3,250,55,0.021959700000024895
ELGAMAL_DH,Level_3,250,56,0.020771899999999732
ELGAMAL_DH,Level_3,250,57,0.02312179999989894
ELGAMAL_DH,Level_3,250,58,0.01775550000002113
ELGAMAL_DH,Level_3,250,59,0.02249419999998281
ELGAMAL_DH,Level_3,250,60,0.022149200000058045
ELGAMAL_DH,Level_3,250,61,0.024255100000118546
ELGAMAL_DH,Level_3,250,62,0.019655499999771564
ELGAMAL_DH,Level_3,250,63,0.021877500000300643
ELGAMAL_DH,Level_3,250,64,0.016128199999911885
ELGAMAL_DH,Level_3,250,65,0.021814100000028702
ELGAMAL_DH,Level_3,250,66,0.0207353000000694
ELGAMAL_DH,Level_3,250,67,0.02286210000011124
ELGAMAL_DH,Level_3,250,68,0.02147179999974469
ELGAMAL_DH,Level_3,250,69,0.023129200000312267
ELGAMAL_DH,Level_3,250,70,0.02221659999986514
ELGAMAL_DH,Level_3,250,71,0.02208969999992405
ELGAMAL_DH,Level_3,250,72,0.023853000000144675
ELGAMAL_DH,Level_3,250,73,0.022615899999891553
ELGAMAL_DH,Level_3,250,74,0.022916000000350323
ELGAMAL_DH,Level_3,250,75,0.007378000000244356
ELGAMAL_DH,Level_3,250,76,0.02010840000002645
ELGAMAL_DH,Level_3,250,77,0.02552639999976236
ELGAMAL_DH,Level_3,250,78,0.02476489999980913
ELGAMAL_DH,Level_3,250,79,0.01711459999978615
ELGAMAL_DH,Level_3,250,80,0.024827100000038627
ELGAMAL_DH,Level_3,250,81,0.022798899999997957
ELGAMAL_DH,Level_3,250,82,0.022259399999711604
ELGAMAL_DH,Level_3,250,83,0.02243159999989075
ELGAMAL_DH,Level_3,250,84,0.02178619999995135
ELGAMAL_DH,Level_3,250,85,0.024194900000111375
ELGAMAL_DH,Level_3,250,86,0.017706799999814393
ELGAMAL_DH,Level_3,250,87,0.022277799999756098
ELGAMAL_DH,Level_3,250,88,0.01564890000008745
ELGAMAL_DH,Level_3,250,89,0.02234779999980674
ELGAMAL_DH,Level_3,250,90,0.02304839999987962
ELGAMAL_DH,Level_3,250,91,0.01785059999974692
ELGAMAL_DH,Level_3,250,92,0.020166499999959342
ELGAMAL_DH,Level_3,250,93,0.017650299999786512
ELGAMAL_DH,Level_3,250,94,0.022412899999835645
ELGAMAL_DH,Level_3,250,95,0.021795099999962986
ELGAMAL_DH,Level_3,250,96,0.020816499999909865
ELGAMAL_DH,Level_3,250,97,0.01957750000019587
ELGAMAL_DH,Level_3,250,98,0.02257400000007692
ELGAMAL_DH,Level_3,250,99,0.014717300000029354
ELGAMAL_DH,Level_3,250,100,0.021024300000135554
